,rating,review
290,50,"It was everything more than perfect . We had a company dinner which couldn't have been any better . Khushi arranged a dinner at Royal Afghan restaurant , thank you for the help . The food was no doubt great with excellent services of Royal Afghan . Thank you Afghan team and Khushi ."
291,50,"Came here for a birthday party at the pool side and it went really perfect and good . The food , the services and each and every employee made it unforgettable and special . Thank you Khushi for the assistance"
292,50,Was absolutely satisfied by the great hospitality of ms Khushi. She was kind enough to show me around the property and briefed me quite well of it’s history. Kudos to ITC for having such exceptional people
293,50,"It’s just a great time spent here. The hotel is very beautiful with British Raj theme, which is very unique. I must say ITC Windsor- you are SUPERB!! I really enjoyed the food here in Raj Pavilion, which is a very nice multi cuisine restaurant, suggested by Ramanjot from the front desk, who helped me with choosing between the 4 restaurants. And it is worth spending here, also the white floral interiors are very nice and looks very pretty."
294,50,"It was a very good experience spent time here. I came with my family to attend function, mr. Shanmugham and Ramanjot attended us well.. loved it.. visit here very soon.. definitely gonna recommend to all.."
295,50,"We had a meeting at regency.. The conference hall was really good.. And the food was an amazing.. Every month we used to visit itc,  the service remains same. The hospitality is really wonderful.. We would like to recommend others.."
296,50,"ITC Windsor was a great experience. The staff were very warm and friendly, especially Nisha at  front desk who always asked how room 2020 was :). The food and quality of service was great too! Thank you."
297,50,"  It was for my event that I booked their Banquet Halls . From the beginning till the end, it was completely hassle free. Khushi and her t staff were just excellent with all the arrangements. All the guests just loved the food and the hotel decor, with everything very hygienic and orderly.  Hotel staff arranged for some adhoc requests as well by few of our esteemed guests. Overall, from the selection of food menu, to selecting the decor and the hospitality, everything was just awesome."
298,50,"Being one of the best hotels in Bangalore , ITC Windsor has commendable staff with excellent hospitality . I would like to mention Khushi from front office  , she helped me a lot and she always came to check upon me which was amazing and it felt good to be there .  Royal Afghan and Dumpukht are one of the best restaurants of the hotel which serves North Indian food with amazing quality and services .  It has always been a pleasure to be at ITC hotels . Thank you team Windsor ."
299,50,"Came in ITC Windsor Manor for the very first time and found great food services and the excellence hospitality by the staff members. I really enjoyed having my dinner at Dum Pukht, strongly recommended by one of the staff Ramanjot only. She suggested me very well and appreciate her patience and time for showing me the other restaurants as well. Strongly recommend this to everyone guys.."
300,50,"Came here to attend my business event and I must say it was a very nice arrangements done by the hotel, the food was very good and the staff was very kind and friendly. Ramanjot helped me in booking the cab for me as my phone battery was dead, then she attended me throughout the time and also helped with the phone charger. Then she even escorted me to my cab car. It was very heart touching for me, as I came only to attend the event, the staff is very humble. Thank you for this Raman!"
301,50,"It was fabulous experience staying in ITC Windsor. It was such a beautiful gesture by Ramanjot from Guest Relations, decorating the room on our wedding anniversary by arranging cake, bouquet, personalisation pictures of me & my partner, the beautiful towel art! Thank you for making our day even more special & memorable."
302,50,The best hotel with the bestest restaurants I have ever been to ..... khushi was very helpful during my visit and it was a pleasure meeting such friendly and hospitable staff in the hotel. Food was no doubt mouthwatering
303,50,Well the first thing I like is lobby entrance. It's Shine and clean.  Maintenance service also was just excellent.  Regency 1 hall is very cozzy and we like poster which is displayed at lobby.  It's really look like British hotel and palace Ms Haba and bingo was assisting us during our stayed.
304,50,Excellent staff and service and we had a function at Regency.  Room is beautiful thanks miss Haba for guiding us during our stayed. Lovely gardens they have . Well maintained everything is just wow. Will come back
305,50,"I came here for a dinner at the Royal Afghan restaurant and it was the best choice that I made that day . My visit and it was spectacular , Khushi from front desk suggested me this restaurant and I must say , I do not regret this at all ."
306,50,"The hotel with customer service that no one can beat in Bangalore  . Staff are hospitable and courteous. It was my anniversary and when I told them, Khushi from front desk did special arrangements for us very quickly which is much appreciated . Thank you team Itc Windsor for the amazing hospitality."
307,50,Manor Windsor is the only hotel I chose everytime. Front office Ms Haba is always welcome us . All the staff are very polite and helpful.  I stayed at garden excess room . Lobby is one of my favorite with full of light. Food quality is good.
308,50,The room is very nice and garden views.  Friendly staff .Ms Haba and nungti are very polite and helpful.  We love the food and all the services.  Will definitely recommend this hotel to our friends. Thanks for the memorable stay.
309,50,"Hotel's so state of the art. Very secure with beautiful environment and surroundings. Very welcoming staff, with very professional services $ comfortable rooms. Khushi's expertise much appreciated  Regards ,  Mr. Emma Ogwal"
310,50,"Most recommended hotel,friendly and attentive staff...meeting and exceeding all expectations.Well equipped gym with an amazing instructor always going the extra mile.Thank you for the amazing experience!"
311,50,"It is always a pleasure to stay in this hotel... Perfect staff, personnalized service, perfect food, amazing massages at the spa, lovely place.... I highly recommend everyone who travels to Bangalore to stay here.... ❤️"
312,50,"I came with my friends at the dublin bar which us the famous bar for its irish theme . Services are great  . Thanks to Khushi for the support and foe the recommendation . A lovely place to be , will surely come again"
313,50,"Everything was upto the mark from food to restaurants cleanliness, services, vintage look interiors, staff. Overall good time spent here in ITC Windsor. Appreciate the efforts of helping the nature. I interacted with few staff members from front desk, Specially thanks to Ramanjot who welcomed me and helped me throughout my stay with a happy face."
314,50,"It was a pleasant dining at royal afghan on Tuesday. The pool by the side is amazing at all the times, would like to thanks Nisha from the front desk and Also Nungti for being so real and amazing, they personally prefer me to Dine at royal afghan restaurant, that serve amazing  north Fronteir cuisine, love the ambience and Thank You Nisha and Nungti for your exceptional service, will visit this hotel real soon😍"
315,50,Hi we have stayed in Hotel ITC Windsor  We visited there with family. We met Ms. Khushi at front reception. Her way of treating to Guests was excellent. We all are appricating to her . Thanks Khushi. Wishing you a great career ahead.
316,50,Amazing  place  and nice garden room we enjoyed our event.   Lobby is very calm and clean.  Staff are very helpful ms HabA and rafiq.  Thanks  for the warm welcome and excellent services.  Will come back soon.
317,50,"The hotel is very beautiful with amazing restaurants ,  Raj pavilion is one of my favorite one it has a wide spread of buffet . Services are no less , staff are very friendly . Khushi from front desk was humble and friendly."
318,50,This property was very good for the person on business travel.the staffs over here was very good and patience like shefali.The restaurant over here was very good .we can try the foods which feels good. It's property to access  most important places in Bangalore.
319,50,"I went to had dinner at Raj pavilion restaurant, the food is awesome and really want to appreciate Nisha , Ramanjot for their smiling face ,excellent service and shows best of her hospitality, The courage  and patience that they have shown in professional life is pleasing in the eyes of God , I wish Nisha and Ramanjot best wishes. Will surely visit itc Windsor manor"
320,50,We visited itc last week and we had a gr8 experience and wonderful property so courteous staff as well as nice food as well... check in procedure service at restaurant everything was really nice.. i am planning whenever i visit bangalore i will try to stay here only....  mr christopher at bar  Ms shefali at reception Ms ila prabhu housekeeping executive  All gave very nice service  Keep it up and all the best 
321,50,"Hospitality and Service based businesses struggle to crack the 'customer experience and satisfaction' code. But it seems like the team at The ITC Windsor, in Bangalore, have figured it out!  Indeed, the secret to a pleasant experience for a guest is the quality of the interactions that the guest has with the staff.It is the small service courtesies that make the other tangibles like decor and furnishings irrelevant.  The guest service here at The ITC Windsor is top notch! Leading from the front is the GM, Mr. Krishnamoorthy.  FOM , Mr. Satvik , are the top leaders who have created such a beautiful place to be.   Ms. Khushi demonstrated impeccable guest relationship skills! Her hospitable and efficient mannerisms seems to inspire the rest of her team.   The bed is comfortable.…"
322,50,"I have been to Dakshin restaurant last week , a big thank you to Ramanjot and Nisha to assist me to dine at Dakshin South Indian cuisine restaurant, absolutely love the food of Dakshin, the traditional music feels very special, Thank you Nisha and Ramanjot to assist me"
323,50,Business visit  The ITC Windsor is an excellent hotel to stay at.....very supportive and pleasing staff.....hospitality is enormous ! Restaurant and breakfast menu is wide ranging and delicious.....keep up the good service! Special thanks to Khushi for the support provided !
324,50,A very luxury hotels in Bangalore we love the service.  Food is delicious and well maintained. Swimming pool is also clean and Dakshin is one of my favorite restaurant thanks  Haba and khushi for recommend this restaurant.
325,50,It been a pleasure to visit this hotel everytime they treat me like my second home. Front office team Ms Haba she did a warm welcome to us.  Rooms are big and clean which is showing garden view and they have great restaurants as well. Will definitely come back.
326,50,Amazing place we had an event at regency 1 .  And the staff are very warm welcoming msg haba from lobby she was assist us.   Food is nice. And amazing garden and swimming pool also is very clean.   Will visit again.
327,50,"I enjoyed my stay here in ITC, it was very good and comfortable. I really like the pillow options and sleep kit for a good sleep, as I’m very particular about my sleep. Also, the breakfast buffet was very delicious and lots of food options were there. I enjoyed spending time and enjoying weather of Bangalore at the pool side with my drink. Raman from guest relations took care of the anything I required, which I really appreciate."
328,50,"Very happy with the gesture & services   Almost everything was beyond expectations— food and restaurants, decor, cleanliness, services, staff. I spent good time here and also I interacted with few staff members from front desk, Specially thanks to Ramanjot who welcomed me and helped me throughout my stay happily.."
329,50,"Love my overall stay and experience of staying here in Windsor. Everything was beyond my expectations- food, cleanliness, decor, services, staff, rooms and hospitality. I really enjoyed my breakfast during my stay, the dosa, scrambled eggs, south Indian filter coffee, sausages. Ramanjot and Nisha from reception is very kind and sweet, always wish and ask me about any assistance I required. I really enjoyed there, and yes definitely will be coming back here soon."
330,50,"Excellent ambience and beautiful colonial architecture! The Raj pavillion, rooftop sitting spaces and the magnanimous trees lend a very resort like feel in a cityscape. The service staff is very hospitable and provides prompt service! The staff lends a very personal touch making you feel at home.  The food is excellent and a must try even if you are just visiting the city, especially the Sunday brunch!"
331,50,Excellent place to stayed and amazing staff they are having . Specially front office team we're excellent thanks for the memorable stayed. Will come back soon . I would like to say thanks to Ms Haba and sourabh Nisha.
332,50,"I have been visiting Windsor from last few months but met this guys at the lounge today who were excellent in greeting & hospitality Ramanjot & Sohail, who asked me about the hotel services and experience feedback. Windsor is really a beautiful hotel and have varieties of delicious cuisines."
333,50,"Spent a very good evening with my family for dinner in Royal Afghan, totally enjoyed the fresh delicious food with nice swimming pool view and weather of Bengaluru. The services are wonderful there, one of a staff Ramanjot helped me in deciding the restaurant, she is very supportive, took her time out for describing me about all the restaurants. Surely want to come back and would love to try other restaurants as well."
334,50,"I stayed here with ITC Windsor for the first time and didn't regret it. Our experience was nice plus the food in breakfast buffet was outstanding, for which I would come here again and again. The staff was very nice, helpful and polite. Raman and Shefali helped me booking the cab and took to the property round. They were very helpful throughout our stay."
335,50,"The staff are friendly and helpful. I was actually there for lunch with my colleagues. The lunch was great. What's better, the location is perfect for any tourist attractions. The staff is very friendly especially with nidhi"
336,50,Really like the hotel ambience and it's heritage look. One of the beautiful hotels I have seen with such view. I was actually there for dining with my friends. The food is gr8. The hotel is clean and well maintained. The staff is very good and friendly especially Ms. Nidhi.
337,50,"It is a very luxurious Hotel , the architecture of the place is fantastic based on British raj era and the chandelier in the center is the main beauty . Been to raj pavillion and the food over there is really very mouthwatering. Staffs add glory to everything  , khushi from front desk ."
338,50,"Really like the hotel ambience and it's heritage look. One of the rearest hotels I have seen with such view. The food is good. The rooms are clean and well furnished. The staff is very good and friendly especially  Sohail, Ms shefali and kiran"
339,50,"Words are short when appreciating the food and staff here they make us feel like home. We were welcomed by a pakka and some drinks on check in. The coordination between the staff is great and ms Shefali, harish and Rupesh helped us"
340,50,"Came for a vacation and was really surprised with the kind of amazing service the hotel offered the rooms had a good view and everything was very well maintained dum pukht being my favourite place for dining.special thnaks to Mr devyansh, Ranvijay and Shefali mengi"
341,50,"I had heard a lot about the place and got a chance to stay here for my business trip the food and service was good one of the best hotels I have stayed so far. The staff was very helpful especially mr neelansh,Nungti and Shefali mengi"
342,50,"Excellent, very good hotel.  Clean and friendly staff. Really enjoyed my stay.  I highly recommend staying here.  The food was delicious.  They have a great swimming pool and facilities.  Shefali Mengi was very welcoming and a lovely member of staff."
343,50,"Great place to enjoy with family and friends, the staff are pretty helpful and polite. Ramanjot from reception is a great person to deal with.... Always smiling and ready to help. The vibes of this place is very pleasant."
344,50,Beautiful place and amazing staff . It was a very short stayed but we enjoyed will come back for family trip Ms Haba and nisha Rahul sourat are very kind and helpful really appreciate their service. Keep it up guys.
345,50,"What a wonderful stay here in ITC Windsor! The food, environment, staff, hospitality and services were above expectations. Enjoyed the beautiful weather of Bangalore at swimming pool area. The best part it is situated in the heart of Bangalore, therefore markets and tourist destinations are much closer. The staff was very kind and helpful- Ramanjot, Shefali, Nisha, Rahul sorout, Priyanka, Nidhi. Kudos to all!"
346,50,Very Wellmaintined hotel and cleaning as well .  Beautiful place to visit and we enjoyed our stayed in this place we love the food  At raj Pavillion.  Amazing bar they have which is located in the lobby and receptionist mS Haba and raman they did us a warm welcome it fells like a second home to us and daksh as well.
347,50,"The stay here really defines the luxury and comfort. The Lancelot garden is very peaceful and beautiful. The staff is super nice and positive attitude that can change your bad mood to good. Want to mention some staff Ramanjot, Nisha, Shefali, Mr. Satvik, David, Dinesh, Gunashekhar."
348,50,I and my wife cane here for our wedding anniversary and were happy to be greeted with warmth and friendliness ms shefali took us to the room and were surprised to see the decoration. We were greeted by a bouqeut as well
349,50,"The hotel has a great selection of restaurant my favourite being the raj pavilion the staff is too nice especially ms shefali, nungti, harish and mr neelansh as they helped in making my stay even better"
350,50,It’s a very good hotel with beautiful interiors and delicious food. I had great time there with my colleagues from Dublin. Ramanjot and Shefali Mengi met and explained to me about this 30 plus years old property. Staff is quite courteous and services offerd to me were quite commendable. A special thanks to both of them for making my stay quite comfortable.  Hoping to see you all again very soon.   Thank you ITC WINDSOR
351,50,Good is delicious at Raj pavilion we enjoyed our evening and we had book a room with a garden view and we really appreciate the room and service .. Staff are really helpful I  would like to appreciate front office team Ms Haba and saurabh.they are really the rockstar keep it up.
352,50,"The hotel has a great staff and very nice ambience  the food and Service is to good. Specially Mr neelansh,  shefali haba and saurabh with their services  the stay was great and very amazing wonderful place to be"
353,50,"The staff were so supportive & punctual . I would say thanks to Khushiii . It's an  excellent and fantastic experience in ITC Windsor . It was awesome , the moments we enjoyed with all my guest are everlasting .  Wonderful place and wonderful location of this hotel . Food was also good and delicious  ."
354,50,"the staff are wonderful  !! Khushi from front desk met our every need . The rooms were wonderful and the amenities were good , everything was well maintained . We came for a business trip but coming back to hotel felt like home .  Will come back again"
355,50,"Awesome hotel , it’s marvellous . It has all the facilities and even the washrooms are very clean . Very good place to come with friends , family and colleagues . Khushi was very polite and was very friendly"
356,50,"This is the best place in Bangalore . My first choice in Bangalore  .  They have amazing restaurants with quality of services . Thanks to Khushi for making good suggestions about the restaurants , it really helped a lot."
357,50,"Cudos to the team ITC Windsor , Bangalore. Excellent hospitality given by the staffs , Khushi was friendly and polite . Helpful and courteous staff in the hotel . I would love to come again with my family for the weekend getaway"
358,50,"The hotel is amazing and the services are fantastic . We had food at the raj pavilion and it was really good  , mouth watering and quality was fantastic. Thanks to Khushi for the help and Priyanka for helping us with the meetings"
359,50,"Recently visited ITC ITC Windsor,  with my family for a chillax weekend honestly speaking the service and food which we had in Royal Afghan restaurant was so delicious.. thanks Ms. Khushi for organizing such a great group dinner on my get together... such a warmth welcoming done by Afghan team and great efforts from the staff as well.. they treat u so like u will feel next level of comfortableness.. they made such awesome cake which we have never seen ever ... once again thanks Khushind team"
360,50,The hotel staff are very polite and friendly : khushi from front desk was excrptionally helpful . I love the foood here : at royal afghan . Thanks to the royal afghan team ...... would come back here again
361,50,"Good Vibes of ITC Windsor   I went Windsor for dinner with my friends in Raj Pavilion, suggested by the staff Ramanjot and Daksh who were very humble and nice. The restaurant has white interiors with beautiful positive vibes. We thoroughly enjoyed the food with wine. I would like to convey my special thanks to mr daksh from business centre who went out of the way to help me out with great smile love to visit again"
362,50,"Another ITC property with customer service that no one can beat . Of all the 5 star hotels I have been to , ITC definitely puts all the other hotels to shame when it comes to friendliness and superb customer service from start to finish . Encountered Khushi from guest relations and she was courteous and did her job very well ."
363,50,"Had an amazing staycation here when I came here with my family  the experience was great  and nice the staff is very nice especially Mr shanmungum,Ms shefali, naveen and devyansh the food and service is also good"
364,50,"Good infrastructure and lovely ambience of the place we had a meeting here and stayed here for 3 days the experience was way too good and the staff was great at help specially ms shefali, saurabh, raamnjot and gunashekar"
365,50,"Had great time in ITC Windsor. Everything was so smooth right from the check in to check out. Breakfast buffet fabulous and yum. The staff and services has been spectacular. It was nice talking to Mr. Dushyant, Ramanjot, Nisha from front desk & Ashika,Manisha from Raj Pavilion did amazing service."
366,50,Came here for a vacation with my family and had a good time here the ambience is spectacular and the collenial looks is mesmersising the food at dum pukht is great the staff is very courteous especially Ms shefali
367,50,"Nice location best ambiance good place to stay good food and services are also nice the staff is very courteous and helpful and friendly. Ms Shefali, ramanjot, Saurabh and mr Joshi for making our experience even better"
368,50,Luxury hotel and it’s really beautiful specially lobby entrance it’s shine and full of light next of that is Dublin bar which we enjoyed the live music food is delicious at raj pavilion best service. Woul love to recommend this to my friends thanks Haba for ur precious moments.
369,50,"Itc never disappoins , I came for my anniversary and the staff took utmost care if everything , thanks to Khushi for everything, arranging the cake and bouquet. I will always search for itc hotels everywhere"
370,50,"The Itc Windsor  , Bangalore is the best hotel known for its luxury property . The rooms are fantastic and services are excellent  .  Khushi from front desk was really very helpful  , she suggested good restaurants"
371,50,Great place to spend time with friends and amazing place with full of luxury style and we really appreciate the service specially ms Haba and daksh and Khushi. Lobby is one of my favourite things itz full of light.
372,50,Amazing place to hangout we had beer at dublin with our frnedz itz an amazing service. Ms Haba she was guide us about the hotel thankz for her precious time will visit soon.  Love each and every service
373,50,Very fantastic Even though crowd today well managed. I'm here for meeting from bambul . I would like to thanks Daksh and neelansh from front desk for assisting us so we'll. Wish to come back soon. Staff is amazing
374,50,The Dublin bar is one of the best pup in Bangalore thanks to Haba from front office she is the one who guide me about this bar and the rooms are very need and clean. Well maintained lobby with full of light .
375,50,Me and my friends had a wonderful dinner time at raj pavillion rest early this month. We were encountered by two beautiful professional front office staff Nisha and Nungti who helped us having a good time. We are thankful to them for making our time worthwhile. We hope to see such service when we visit next time. Foods were really great. Highly recommended.
376,50,"We had an event in the regency and it was just ace  , because of the brilliant services that we received . The front office team was very helpful , Khushi from guest relations was very nice and kind  !!."
377,50,Great hotels and beautiful place and we enjoyed our stay over-all experience are really great. Food is delicious at royal Afghan . Swimming pool also is very clean. I would like to mention ms Haba and neelansh for their excellent service .
378,50,Beautiful hotel groynds with lovely restaurants. The staff are amazing. Khushi from reception did an excellent job. The Itc picked well trained and welcoming staff. Highly recommended place for all time.
379,50,Beautiful hotel in the city amazing people from all the hotel lovely rooms which they hav garden excess.  Food is delicious at rotal Afghan especially dal bukhara.  Lobby is well maintained and Ms Haba hesham and Harish are very helpful.
380,50,Upon arrival we were greeted by the friendly staff and shown to our  room . The room was small but incredibly clean. The breakfast buffet here was delicious and you get anything that you want. The staff had great English. There was a great atmosphere in the hotel
381,50,"Awesome place   I visited there for dinner with my friends to celebrate the day of Pongal the venue was amazing, service was excellent and the food was just awesome thanks to chefs , taste was really very good, it  feels like a home. Front office people very really helpful and friendly, Khushi and qSuhail made our evening more beautiful."
382,50,It’s out first visit to itc Windsor  The hospitality at itc Windsor is very warm and  Warm welcoming which I’ve ever experienced in any other hotel before  The front desk staff were very helpful right from the check in to check out thanks to Raman and Nungti for assisting us and suggestions for our shopping place and dining options it was brilliant
383,50,"I had a wonderful stay at itc Windsor  Great services by Raj pavilion restaurant  It has a royal ambiance and Great British  Architecture really beautiful  Special thanks to front desk team for your great help Shout out to Nungti, Nidhi, David and Rahul Sharma for all the assistance"
384,50,"Perfect hotel, specially loved the fitness room and sauna. Thank you to Satish, the gym trainer, always helpful and professional!  The hotel is fully made of traditional British style, very charming. I highly recommend it."
385,50,"I have been to ITC many a times . ITC Hotels are best known for their food and services  . No doubt why they are best among every hotel . The staff are amazing and very helpful and friendly . The concierge team is very good and helpful, thanks to Kiran and Shanmugham. Front office team makes sure you are treated well in every aspects , thanks to the Front office Manager Mr. Satvik Joshi for creating a wonderful environment , thanks to Khushi for always being there"
386,50,"We had booked 4 rooms in ITC Windsor it been a great service and polite staff we really enjoyed our stayed our family they are very happy with the room, service and everything I would like to say thanks to Ms Haba from front desk and Rahul Rai from reservation for the memorable stay."
387,50,Beautiful  place and amazing  staff they are very  helpful  fbront office team Haba  and nisha  .  We love the food and enjoyed  our stay the room garden excess is really amazing  .  Raj pivillion  breakfast  also it was amazing.
388,50,"ITC Windsor is indeed a beautiful hotel also it is located at a very good place . I love the ambiance over here . ITC is famous for green environment and Windsor defines it all . Food and services are excellent , thanks to khushi for enlightening me about the hotel.  Would love to come here again and highly recommend as well."
389,40,Stayed here for 1 night on business. The hotel is wonderful. The rooms are well appointed and spacious. My only negative was the room service- it took 50 minutes even though I was told 30 by the staff. Overall otherwise a good stay.
390,50,Wonderful service and we enjoyed our stayed. Front desk team has been really helpful to us specially Ms Haba . Lovely place to visit and garden is really nice and natural green.  Will come back soon thanks for the memorable experience.
391,50,"The food is good and so is the service the ambience and interior is very good the staff is very friendly and professional I like the South Indian restaurant here plus they offer amazing service to us ms Shefali, Rahul sharma , Daksh , Sohail and Kashyap"
392,50,The hotel has a pleasing vibes with spectaclar views like the garden on 3rd floor and the spa and pool are of my great interest here the food and services are great ms shefali was too good and hepldul
393,50,The hotel has a great vibe and aura the food and services are great. The breakfast was too good. The staff is very helpful friendly and professional especially mr neelansh shefali mengi khushi and nisha
394,50,The food is delicious  and staff  from front desk are nice we enjoyed  the family  event.  Good restaurants they are having  I really  enjoy the food at raj pavilion.  The lobby  are beautiful  feedback taken By Haba.
395,50,The decorations and the food are real nice people are do helpful and courteous and we had fun at the fountain too. Our baby had a good time at the play area.   The lobby was well lit and Dublin was great as well.  Overall amazing.
396,50,One of the best hotel in Bangalore and luxury hotel . Food is tasty and we love each and every service Ms Haba and Khushi are very helpful thank you all for making our stay comfortable. Will come back soon
397,10,Itc Windsor was one of the finest hotel to visit.  But I m very dissapointed with the service this time.  It is deteriorating badly for which the management should do something . I was there in the restaurant for dinner and almost spend 2 hours but could not find any manager coming and acknowledging . Stewards are trying  hard to meet the needs of a table but they are not educated enough to speak English and communicate properly . When we pay 1500 for a simple salad and coffee then it is obvious that we are paying not just for the food but also for the standard service.  I hope next time I am not dissapointed like this
398,50,"Bangalore has one of the best hotels , one of them is ITC Windsor . Windsor is really a very old but beautifully built hotel . Feels like home there . Staff are really very friendly and helpful too , khushi was kind enough to acknowledge the needs ."
399,50,Beautiful place specially lobby and garden. People from front are really lovely and helpful. Specially Ms Haba and raman will come back soon.   We love the service at Dublin as well we enjoy the live music overthere
400,50,"It was amazing time spent here in ITC Windsor. Love the interiors of the hotel. Staff esp. Rahul Sorout, ramanjot, shefali guided me very well and food was outstanding.. surely going to come back here soon."
401,50,"we stayed here for the first time and liked the hotel and the servces the rooms are too good and nice hospitality by the staff. everyone is very hwplful espacilly mr dushyant, ramanjot, david, daksh and shefali mengi"
402,50,Food and facilityare really nice and we enjoy our event the Hall is very beautiful and lobby.  Rooms as well staff are really helpful specially Ms Haba from front desk.   Thanks for making our stay comfortable.
403,10,I always travel different places for my business meeting and this time it was the worst experience with it hotel. There were cockroaches in my room and I could here all the noise from another room all day long. The breakfast which is part of the package was just pathetic as if it is given free to us no service at all. I had to sit on a dirty table with no cutlery and finally finished my breakfast without any tea coffee. I don't have any option to give negative star or else I would have given-5 star.
404,50,"Cane to fabelle boutique to try the specially curated chocolates and desserts. Ms manisha,Kim were very sweet. Thanks to ms shefali for recommending me the outlet. She also suggested us to try royal Afghan as it is ITC best restaurant and had a great time too"
405,50,Loved the hotel with Dublin bar at lobby level and loved the rooms as well as corridor full antique paintings and want to mention Vishal from Dublin for good smile and Shefali from front office for showing restaurants
406,50,One of the best hotel in Bangalore with best service and amazing rooms with lots of antique items of British era and went to Dublin full of charm and life and felt home away from home and want to mention name of Vishal and Shefali for showing me hotel and Dublin so cheers
407,50,Hotel has convinient rooms and excellent services with best quality .  Shanmugham from concierge desk was a great help . Also Khushi and guna shekar were very helpful . Hotel has a very beautiful garden which is really mesmerizing.
408,50,"Windsor in Bangalore is one of my favourite hotels in the city and I keep coming here very oftenly for business trips . I love the respect the staff provides . Ms.Khushi who showed me my room and was very young but very professional and always with a smile on her face . Good to feel recognised . Mr.Bala Murli from Raj pavilion provided best services like always in the Raj pavilion , more power to you guys ."
409,50,"Behaviour of staff is excellent and the service are is good. Food quality is good and hygiene is well maintained , Khushi and front office team are very helpful and welcoming . Security at main gate greets you with smile ."
410,50,"The Royal Afghan restaurant is just amazing and food is of the best quality with excellent services . The hospitality is excellent , khushi from guest relations was very helpful as she helped us in choosing the restaurants."
411,50,"I really enjoyed staying at itc Windsor  The front desk team has really been very helpful and rocking team Thanks to Nungti ,Khushi ,Nisha and Rahul sharma for really great help and warm hospitality  Were are definitely coming back again"
412,50,"Having been attending conferences and meetings here the stay is going good so far the place has a lively bar and great staff to help us the food and drinks we tried here at Dublin were nice. Ms shefali,mahesh, rupesh and gunashekar were kind enough to help us during our stay"
413,50,I would like to say this property is the oldest and we'll maintained it's era till now. I love they it's architecture based on British Colonel. Food is really amazing from raj pavilion. Staff is really helpful and kind. I would like to convey Thanks to Mr.Daksh and miss Shefali from front desk for there kind assistance during my visit. Love to visit again.
414,50,Good food  Good Ambience amazing staff  Good service by hotel  Nice hospitality by the staff and pleasingly experience amazing staff at front desk especially ms ramanjot Shefali Anuj and Sohail great stay
415,50,"Me and my husband stayed here for our anniversary and had a great time here we got a balcony room with garden view and the room was fully decorated on our arrival the front office team was very helpful especially  Mr rupesh,nisha, shefali and ranvijay special thanks to them"
416,50,"stay was fantastic because of the excellent hospitality provided by khushi , nungti and nisha . rooms are very spacious and comfortable . Buffett breakfast us the highlight of my stay , I enjoyed the breakfast at the raj pavillion because it has many varieties.  highly recommended hotel and you won't regret ."
417,50,"It's a great hotel I'm very regular to this itc Windsor and one of the best hotel in the city I should say  The staff are very helpful and courteous  Special mention to Nungti, khushi and nisha for the great help at every visit to this hotel"
418,50,"We had an event here and really liked the food services the staff is too good we used the spa and pool and loved it the hotel is very spacious and lively. the staff is very good especially ms Shefali, Ramanjot and harish"
419,50,"Amazingly good vibes spectacular view from rooms love the gardens as it has amazing vibes the staff is very helpful polite best hotel till date food and services are great mr devyansh, mahesh,ramanjot and shefali were nice enough to help us"
420,50,"They really go above & beyond to take care of you here. More so than any other hotel chain I’ve been too. 100% recommend. Shefali, Naveen, Gunashekar & Dinesh were all amazing helping me out. Thanks to the team"
421,50,"the hotel is beautiful and the food is awesome the live music is awesome and so is the services at raj pavilion especially. The staff is courteous, friendly and helpful. Shefali mengi was way too professional and helped us in making our stay better"
422,50,Attending technology at ITC WINDSOR Bangalore. Ambiance and hospitality is excellent the food and so is the service the food at dum pukht is too good shefali was very sweet and heplful and would visit more often here
423,50,Very nice ambience ... nice hospitality...very gud food.his parking facilty..nice bar and restaurant..shefali from gre is a very gud ...........we attended a conference and was a good experience  nice meeting the staff
424,50,Hospitality was amazing..ambience is excellent.caring..don't miss to be here in windsor the staff is Great mr joshi took special care of us also the gre shefali was very sweet and friendly truly an amazing experience
425,50,"The hotel has got a great ambience and js very aesthetic abd appealing to eyes the spa and fitness centre is too good the meeting we had at Westminster was very well planned the staff is very heplful thanks to Dushyant, anuj, daksh, ramanjot and shefali from front desk"
426,50,"Had been staying here for a while the food and service are great  the staff is very helpful,  courteous  and professional the ambiance is lit ............. the front desk is very nice to us they helped us in exploring Bangalore  especially shefali mengi, daksh, siraj and rahul sarout"
427,50,"Impressive lobby, clean and well maintained rooms, great food in all the restaurants. Very friendly and professional staff. I like the old British colonial vibe. Try the Shepherd's pie in Dublin and all the grilles in the Royal Afghani. "
428,50,The hospitality was very good and all the working staff were very helpful and cooperative we had an event here where staff helped us a lot especially Mr Anuj ramanjot and Shefali mengi the interior are good
429,50,"The antique style of the hotel property fascinates me a lot , I love coming here because it has still maintained it's royalty from past three decades . Thanks to Khushi for helping and welcoming with smile ."
430,50,"Good Ambience right from entrance gate , hospitality of staff is outstanding in specifi with Ms. Kushi whom I interacted with. Located in heart of city with good connectivity. Highly recommend to stay along with family. Even recommended for business meetings."
431,50,"Its very nice visiting in itch windsor The banquet hall is spacious and grand  The food is good and great one  The staff were very helpful  Im here for the baquet event Nungti,nisha and Khushi was very helping"
